host,timestamp,cpu_utilization,disk_io,memory_utilization,network_latency,process_count,kmeans_cluster,anomaly_label,cpu_prediction_ma
server-029,2025-01-01 18:53:00,0.0,360.68,0.0,0.0,0.0,0,1,12.164000000000009
server-047,2025-01-01 18:57:00,0.0,0.0,0.0,40.735,0.0,0,1,22.45199999999999
server-002,2025-01-01 19:00:00,0.0,0.0,0.0,0.0,267.81,2,1,26.70200000000001
server-015,2025-01-01 19:02:00,0.0,0.0,56.17,34.14,0.0,0,1,14.152000000000005
server-010,2025-01-01 19:02:00,0.0,290.48,65.69,0.0,0.0,0,1,11.469999999999995
server-022,2025-01-01 19:09:00,0.0,215.79,62.045,30.85,0.0,0,1,13.104
server-044,2025-01-01 19:13:00,0.0,0.0,0.0,35.13,0.0,0,1,22.912
server-038,2025-01-01 19:14:00,0.0,365.02,0.0,0.0,0.0,0,1,11.674000000000005
server-026,2025-01-01 19:16:00,36.57,0.0,0.0,0.0,0.0,1,1,24.584
server-026,2025-01-01 19:17:00,66.86,0.0,0.0,0.0,0.0,1,1,16.496000000000002
server-026,2025-01-01 19:27:00,0.0,0.0,67.85,0.0,0.0,0,1,29.858
server-008,2025-01-01 19:29:00,0.0,378.95,0.0,0.0,366.32,2,1,13.516
server-029,2025-01-01 19:31:00,76.78,0.0,0.0,0.0,0.0,1,1,0.0
server-027,2025-01-01 19:36:00,49.75,0.0,0.0,0.0,0.0,1,1,0.0
server-036,2025-01-01 19:54:00,0.0,325.81,47.66,0.0,0.0,0,1,17.736
server-017,2025-01-01 19:57:00,58.96,0.0,0.0,0.0,0.0,1,1,0.0
server-003,2025-01-01 19:59:00,0.0,0.0,0.0,0.0,335.62,2,1,0.0
server-010,2025-01-01 19:59:00,0.0,0.0,62.03,0.0,0.0,0,1,11.499999999999996
server-007,2025-01-01 20:04:00,0.0,290.0,0.0,0.0,0.0,0,1,16.107999999999997
server-001,2025-01-01 20:09:00,0.0,0.0,0.0,86.47,0.0,0,1,0.0
server-022,2025-01-01 20:11:00,0.0,0.0,0.0,0.0,350.25,2,1,22.324
server-039,2025-01-01 20:24:00,0.0,172.82,79.25,0.0,0.0,0,1,12.046
server-013,2025-01-01 20:24:00,0.0,0.0,0.0,0.0,320.34,2,1,7.031999999999999
server-003,2025-01-01 20:27:00,42.77,0.0,0.0,0.0,0.0,1,1,0.0
server-049,2025-01-01 20:31:00,0.0,206.81,0.0,0.0,0.0,0,1,22.86
server-025,2025-01-01 20:33:00,0.0,0.0,60.18,0.0,0.0,0,1,10.977999999999994
server-014,2025-01-01 20:33:00,77.52,0.0,0.0,0.0,0.0,1,1,12.240000000000006
server-042,2025-01-01 20:33:00,48.15,0.0,0.0,0.0,252.18,1,1,10.907999999999989
server-011,2025-01-01 20:34:00,0.0,0.0,80.86,0.0,335.53,2,1,13.882
server-039,2025-01-01 20:36:00,0.0,163.85,0.0,0.0,0.0,0,1,8.218
server-029,2025-01-01 20:41:00,52.8,0.0,54.98,0.0,240.46,1,1,31.90300000000001
server-029,2025-01-01 20:42:00,0.0,0.0,60.14,34.2,215.12,2,1,36.906000000000006
server-018,2025-01-01 20:53:00,0.0,0.0,0.0,69.07,0.0,0,1,8.619999999999994
server-007,2025-01-01 21:00:00,0.0,0.0,71.19,0.0,0.0,0,1,7.220000000000001
server-023,2025-01-01 21:04:00,0.0,0.0,63.43,0.0,247.82,2,1,9.93
server-030,2025-01-01 21:27:00,0.0,0.0,64.43,0.0,0.0,0,1,0.0
server-050,2025-01-01 21:31:00,0.0,0.0,68.73,0.0,272.74,2,1,13.424000000000008
server-039,2025-01-01 21:33:00,0.0,0.0,69.83,0.0,273.39,2,1,28.361
server-017,2025-01-01 21:33:00,0.0,426.67,0.0,0.0,268.25,2,1,17.992
server-037,2025-01-01 21:39:00,0.0,0.0,0.0,71.5,0.0,0,1,8.742
server-011,2025-01-01 21:39:00,0.0,479.24,61.33,59.89,0.0,0,-1,17.700000000000003
server-006,2025-01-01 21:43:00,0.0,0.0,0.0,59.74,0.0,0,1,21.032000000000004
server-021,2025-01-01 21:43:00,0.0,0.0,0.0,0.0,346.725,2,1,10.834
server-007,2025-01-01 21:58:00,0.0,0.0,80.63,0.0,0.0,0,1,11.574
server-005,2025-01-01 22:02:00,0.0,0.0,69.005,0.0,0.0,0,1,28.307999999999996
server-010,2025-01-01 22:05:00,0.0,338.53,0.0,35.99,264.73,2,1,26.819999999999997
server-033,2025-01-01 22:09:00,0.0,326.175,0.0,0.0,0.0,0,1,12.416000000000006
server-026,2025-01-01 22:12:00,0.0,269.59,0.0,59.28,290.23,2,1,16.392000000000003
server-035,2025-01-01 22:14:00,0.0,0.0,0.0,0.0,266.05,2,1,0.0
server-032,2025-01-01 22:20:00,0.0,380.3,0.0,0.0,0.0,0,1,8.406
server-020,2025-01-01 22:26:00,0.0,0.0,0.0,38.65,0.0,0,1,13.207999999999997
server-002,2025-01-01 22:33:00,44.79,367.96,0.0,81.13,0.0,0,-1,14.268000000000006
server-035,2025-01-01 22:41:00,0.0,0.0,0.0,56.13,0.0,0,1,0.0
server-019,2025-01-01 22:47:00,24.86,164.94,0.0,0.0,0.0,1,1,17.121999999999993
server-049,2025-01-01 22:49:00,0.0,0.0,0.0,54.62,0.0,0,1,27.181999999999995
server-046,2025-01-01 22:50:00,0.0,0.0,53.35,0.0,0.0,0,1,0.0
server-002,2025-01-01 22:53:00,0.0,291.89,0.0,42.01,0.0,0,1,14.274000000000006
server-020,2025-01-01 22:55:00,33.11333333333334,0.0,0.0,61.47,0.0,1,1,8.059999999999993
server-025,2025-01-01 23:03:00,63.525,0.0,0.0,0.0,0.0,1,1,11.373999999999995
server-040,2025-01-01 23:08:00,0.0,0.0,58.87,0.0,0.0,0,1,27.726
server-025,2025-01-01 23:10:00,0.0,0.0,67.12,0.0,0.0,0,1,12.704999999999997
server-008,2025-01-01 23:20:00,41.64,0.0,0.0,0.0,0.0,1,1,11.465999999999998
server-001,2025-01-01 23:24:00,0.0,0.0,56.5,0.0,0.0,0,1,0.0
server-012,2025-01-01 23:35:00,0.0,308.15,0.0,0.0,0.0,0,1,29.474000000000007
server-011,2025-01-01 23:37:00,0.0,0.0,0.0,49.8,0.0,0,1,34.724000000000004
server-039,2025-01-01 23:38:00,0.0,421.79,0.0,0.0,0.0,0,1,10.146
server-047,2025-01-01 23:40:00,48.12,0.0,60.03,0.0,0.0,1,1,16.671999999999997
server-014,2025-01-01 23:47:00,0.0,0.0,0.0,39.725,0.0,0,1,34.78000000000001
server-002,2025-01-01 23:49:00,39.57,0.0,0.0,0.0,0.0,1,1,10.960000000000004
server-023,2025-01-01 23:50:00,0.0,158.36,0.0,0.0,0.0,0,1,7.749000000000005
server-029,2025-01-02 00:03:00,0.0,0.0,0.0,0.0,201.81,2,1,0.0
server-010,2025-01-02 00:07:00,0.0,347.66,0.0,0.0,0.0,0,1,0.0
server-025,2025-01-02 00:09:00,0.0,0.0,0.0,0.0,260.98,2,1,31.964
server-001,2025-01-02 00:23:00,0.0,161.05,0.0,0.0,0.0,0,1,0.0
server-045,2025-01-02 00:29:00,0.0,0.0,0.0,19.15,0.0,0,1,9.977000000000013
server-045,2025-01-02 00:31:00,0.0,0.0,0.0,0.0,227.82,2,1,9.977000000000013
server-001,2025-01-02 00:32:00,0.0,0.0,0.0,0.0,295.19,2,1,17.521
server-029,2025-01-02 00:37:00,0.0,0.0,0.0,55.25,0.0,0,1,7.692000000000005
server-044,2025-01-02 00:51:00,66.28,237.95,0.0,0.0,0.0,1,1,9.816000000000004
server-019,2025-01-02 00:53:00,0.0,0.0,81.94,0.0,0.0,0,1,5.115999999999994
server-004,2025-01-02 00:56:00,0.0,0.0,61.81,0.0,266.04,2,1,16.160000000000004
server-024,2025-01-02 00:59:00,65.87,0.0,0.0,0.0,0.0,1,1,10.713999999999997
server-031,2025-01-02 01:02:00,0.0,0.0,74.3,0.0,0.0,0,1,35.864
server-013,2025-01-02 01:11:00,0.0,0.0,55.93,52.245000000000005,0.0,0,1,37.964
server-033,2025-01-02 01:18:00,0.0,209.32,60.1,0.0,0.0,0,1,14.550000000000006
server-025,2025-01-02 01:23:00,0.0,0.0,0.0,0.0,218.02,2,1,19.279999999999998
server-030,2025-01-02 01:24:00,0.0,0.0,0.0,29.9,0.0,0,1,28.995000000000005
server-034,2025-01-02 01:28:00,0.0,0.0,49.58,45.48,0.0,0,1,11.634
server-006,2025-01-02 01:29:00,0.0,0.0,60.72,0.0,0.0,0,1,18.06533333333334
server-026,2025-01-02 01:35:00,0.0,0.0,60.01,0.0,0.0,0,1,0.0
server-038,2025-01-02 01:43:00,53.42,250.43,0.0,0.0,0.0,1,1,34.82600000000001
server-009,2025-01-02 01:44:00,0.0,0.0,0.0,66.92,0.0,0,1,23.92199999999999
server-046,2025-01-02 01:44:00,0.0,0.0,68.08,0.0,0.0,0,1,27.104
server-048,2025-01-02 01:59:00,0.0,0.0,0.0,0.0,157.73,2,1,7.831999999999996
server-009,2025-01-02 02:05:00,0.0,0.0,76.51,0.0,0.0,0,1,42.15599999999999
server-017,2025-01-02 02:05:00,0.0,0.0,0.0,57.25,0.0,0,1,0.0
server-036,2025-01-02 02:06:00,0.0,0.0,74.775,0.0,0.0,0,1,7.553999999999998
server-038,2025-01-02 02:07:00,0.0,0.0,0.0,0.0,294.24,2,1,0.0
server-012,2025-01-02 02:12:00,60.97,264.8,0.0,0.0,0.0,1,1,12.028000000000006
server-050,2025-01-02 02:15:00,0.0,0.0,0.0,0.0,318.46,2,1,15.246000000000006
server-049,2025-01-02 02:21:00,0.0,0.0,0.0,0.0,311.58,2,1,20.756999999999994
server-035,2025-01-02 02:22:00,0.0,0.0,0.0,56.82,0.0,0,1,20.678
server-030,2025-01-02 02:28:00,0.0,435.21,0.0,0.0,0.0,0,1,19.808000000000003
server-020,2025-01-02 02:33:00,73.87,0.0,66.08,0.0,0.0,1,1,23.873999999999995
server-037,2025-01-02 02:35:00,0.0,137.74,0.0,0.0,0.0,0,1,8.034
server-031,2025-01-02 02:35:00,0.0,198.03,0.0,0.0,0.0,0,1,5.790999999999997
server-016,2025-01-02 02:36:00,0.0,0.0,0.0,26.1,0.0,0,1,24.11
server-034,2025-01-02 02:41:00,0.0,0.0,81.96,0.0,336.41,2,1,19.768000000000004
server-008,2025-01-02 02:43:00,0.0,0.0,59.55,0.0,312.16,2,1,30.803999999999995
server-048,2025-01-02 02:47:00,0.0,222.77,0.0,0.0,0.0,0,1,18.347999999999995
server-021,2025-01-02 02:54:00,61.55,302.77,0.0,0.0,0.0,1,1,10.71
server-035,2025-01-02 03:01:00,0.0,0.0,0.0,0.0,230.66,2,1,20.747
server-043,2025-01-02 03:03:00,0.0,0.0,66.13,0.0,0.0,0,1,8.277999999999997
server-010,2025-01-02 03:09:00,43.01,194.96,66.53,0.0,0.0,1,1,12.641999999999992
server-042,2025-01-02 03:10:00,0.0,0.0,0.0,66.84,0.0,0,1,18.795999999999985
server-009,2025-01-02 03:10:00,0.0,0.0,0.0,0.0,253.73,2,1,10.593999999999989
server-050,2025-01-02 03:15:00,34.79,0.0,0.0,0.0,0.0,1,1,5.580000000000005
server-009,2025-01-02 03:16:00,27.62,0.0,0.0,0.0,0.0,1,1,6.451999999999988
server-021,2025-01-02 03:40:00,44.03,0.0,0.0,30.66,0.0,1,1,8.542
server-007,2025-01-02 03:42:00,0.0,0.0,72.97,0.0,0.0,0,1,9.704
server-023,2025-01-02 03:44:00,70.58,0.0,0.0,82.14,0.0,1,1,0.0
server-005,2025-01-02 03:50:00,0.0,248.94,0.0,0.0,0.0,0,1,37.56
server-037,2025-01-02 03:58:00,0.0,0.0,66.86,0.0,343.83,2,1,5.5520000000000005
server-042,2025-01-02 04:10:00,27.84,0.0,0.0,0.0,0.0,1,1,0.0
server-034,2025-01-02 04:11:00,0.0,0.0,59.41,0.0,0.0,0,1,0.0
server-041,2025-01-02 04:12:00,0.0,183.45,0.0,0.0,244.8,2,1,5.901333333333334
server-035,2025-01-02 04:12:00,0.0,0.0,0.0,49.26,0.0,0,1,0.0
server-040,2025-01-02 04:21:00,0.0,212.59,0.0,0.0,0.0,0,1,8.145999999999997
server-036,2025-01-02 04:22:00,67.34,0.0,0.0,0.0,0.0,1,1,6.2319999999999975
server-035,2025-01-02 04:24:00,0.0,0.0,45.99,0.0,0.0,0,1,20.474
server-013,2025-01-02 04:25:00,0.0,171.88,0.0,0.0,0.0,0,1,10.373999999999995
server-030,2025-01-02 04:27:00,65.63,0.0,0.0,0.0,0.0,1,1,0.0
server-004,2025-01-02 04:27:00,0.0,0.0,45.6,0.0,0.0,0,1,18.766
server-050,2025-01-02 04:33:00,0.0,207.48,0.0,67.71,0.0,0,1,13.590000000000003
server-025,2025-01-02 04:34:00,0.0,377.66,0.0,0.0,0.0,0,1,22.037999999999997
server-037,2025-01-02 04:34:00,0.0,0.0,0.0,1.94,0.0,0,1,24.504
server-008,2025-01-02 04:35:00,0.0,0.0,73.8,0.0,0.0,0,1,0.0
server-030,2025-01-02 04:47:00,0.0,69.71,0.0,0.0,0.0,0,1,10.994000000000003
server-016,2025-01-02 04:56:00,0.0,0.0,57.89,53.765,0.0,0,1,27.968
server-030,2025-01-02 05:00:00,51.36,69.51,67.07,0.0,0.0,1,1,10.734000000000004
server-037,2025-01-02 05:02:00,0.0,0.0,0.0,0.0,230.07,2,1,32.77
server-015,2025-01-02 05:06:00,0.0,0.0,0.0,0.0,247.975,2,1,30.346
server-018,2025-01-02 05:11:00,0.0,0.0,0.0,45.78,0.0,0,1,0.0
server-035,2025-01-02 05:15:00,0.0,0.0,67.34,0.0,234.83,2,1,6.612
server-034,2025-01-02 05:19:00,65.95,0.0,0.0,0.0,0.0,1,1,16.42
server-047,2025-01-02 05:20:00,0.0,0.0,0.0,0.0,255.51,2,1,0.0
server-029,2025-01-02 05:28:00,65.74000000000001,0.0,0.0,60.785,0.0,1,1,9.760000000000003
server-008,2025-01-02 05:37:00,0.0,0.0,0.0,0.0,305.58,2,1,10.767999999999995
server-016,2025-01-02 05:45:00,50.03,0.0,59.83,0.0,0.0,1,1,5.897999999999994
server-017,2025-01-02 05:55:00,0.0,0.0,65.83,0.0,0.0,0,1,14.995999999999997
server-043,2025-01-02 06:00:00,0.0,0.0,0.0,43.98,0.0,0,1,9.739999999999998
server-010,2025-01-02 06:01:00,0.0,0.0,56.15,36.96,0.0,0,1,30.00999999999999
server-031,2025-01-02 06:01:00,0.0,0.0,54.27,0.0,279.77,2,1,0.0
server-020,2025-01-02 06:03:00,0.0,0.0,0.0,0.0,232.88,2,1,8.153999999999993
server-023,2025-01-02 06:07:00,0.0,0.0,75.05,62.88,198.02,0,1,26.364000000000004
server-030,2025-01-02 06:07:00,63.95,0.0,0.0,0.0,0.0,1,1,22.622000000000003
server-025,2025-01-02 06:08:00,0.0,0.0,0.0,45.41,0.0,0,1,8.227999999999994
server-019,2025-01-02 06:08:00,0.0,0.0,47.56,0.0,0.0,0,1,14.073999999999993
server-001,2025-01-02 06:16:00,46.87,0.0,0.0,0.0,0.0,1,1,18.46399999999999
server-025,2025-01-02 06:18:00,0.0,0.0,0.0,0.0,313.19,2,1,0.0
server-022,2025-01-02 06:25:00,0.0,0.0,0.0,0.0,213.38,2,1,7.1959999999999935
server-013,2025-01-02 06:33:00,38.94,0.0,0.0,0.0,0.0,1,1,17.785999999999994
server-029,2025-01-02 06:37:00,0.0,0.0,0.0,0.0,240.3,2,1,24.498000000000008
server-019,2025-01-02 06:39:00,0.0,348.34,57.87,0.0,0.0,0,1,24.47799999999999
server-020,2025-01-02 06:56:00,0.0,0.0,64.63,0.0,312.92,2,1,12.873999999999995
server-012,2025-01-02 06:57:00,0.0,0.0,0.0,0.0,326.81,2,1,4.108000000000002
server-017,2025-01-02 06:57:00,0.0,0.0,47.64,0.0,0.0,0,1,26.46399999999999
server-001,2025-01-02 07:05:00,0.0,0.0,0.0,61.88,241.42,2,1,11.127999999999997
server-007,2025-01-02 07:11:00,22.24,0.0,0.0,0.0,214.27,2,1,21.15
server-003,2025-01-02 07:12:00,0.0,0.0,0.0,0.0,291.72,2,1,7.273999999999988
server-040,2025-01-02 07:14:00,0.0,0.0,56.91,0.0,0.0,0,1,44.78199999999999
server-017,2025-01-02 07:22:00,0.0,0.0,0.0,0.0,315.05,2,1,8.121999999999995
server-003,2025-01-02 07:35:00,54.620000000000005,0.0,0.0,0.0,0.0,1,1,18.633999999999983
server-011,2025-01-02 07:35:00,48.645,0.0,0.0,0.0,0.0,1,1,13.094000000000005
server-032,2025-01-02 07:40:00,0.0,0.0,0.0,0.0,212.76,2,1,20.754
server-029,2025-01-02 07:45:00,0.0,0.0,49.81,0.0,0.0,0,1,33.46300000000001
server-032,2025-01-02 07:47:00,0.0,319.42,0.0,32.88,222.71,2,1,7.850000000000003
server-032,2025-01-02 07:49:00,27.78,0.0,0.0,0.0,0.0,1,1,14.616000000000003
server-035,2025-01-02 07:49:00,0.0,0.0,0.0,0.0,230.99,2,1,0.0
server-018,2025-01-02 07:53:00,41.14,0.0,0.0,0.0,0.0,1,1,23.264999999999997
server-022,2025-01-02 07:56:00,68.64,0.0,0.0,0.0,0.0,1,1,0.0
server-033,2025-01-02 07:59:00,0.0,0.0,0.0,0.0,336.72,2,1,13.690000000000008
server-050,2025-01-02 08:14:00,0.0,0.0,52.19,0.0,296.7,2,1,14.106
server-035,2025-01-02 08:27:00,40.51,0.0,0.0,0.0,0.0,1,1,7.145999999999999
server-016,2025-01-02 08:29:00,0.0,0.0,0.0,0.0,278.42,2,1,14.201999999999993
server-008,2025-01-02 08:30:00,0.0,241.78,0.0,0.0,203.62,2,1,17.623999999999995
server-038,2025-01-02 08:33:00,0.0,207.78,0.0,65.73,0.0,0,1,7.1480000000000015
server-033,2025-01-02 08:40:00,0.0,0.0,59.99,0.0,0.0,0,1,2.782000000000006
server-024,2025-01-02 08:41:00,0.0,0.0,50.2,0.0,0.0,0,1,8.351999999999993
server-025,2025-01-02 08:43:00,0.0,0.0,0.0,64.74,0.0,0,1,21.039999999999992
server-030,2025-01-02 08:48:00,45.870000000000005,0.0,0.0,69.05,113.04,1,1,23.19400000000001
server-011,2025-01-02 08:58:00,39.355,210.67,0.0,0.0,262.25,2,1,10.420000000000003
server-001,2025-01-02 08:58:00,0.0,50.49,0.0,0.0,0.0,0,1,0.0
server-029,2025-01-02 09:02:00,0.0,357.895,0.0,0.0,296.46,2,1,8.504000000000007
server-015,2025-01-02 09:02:00,30.42,0.0,0.0,0.0,304.62,2,1,25.144
server-010,2025-01-02 09:05:00,0.0,0.0,66.6,0.0,365.14,2,1,16.97599999999999
server-003,2025-01-02 09:06:00,0.0,0.0,0.0,71.68,0.0,0,1,14.593999999999989
server-030,2025-01-02 09:09:00,0.0,283.74,0.0,35.23,0.0,0,1,18.00400000000001
server-005,2025-01-02 09:14:00,34.39,0.0,0.0,0.0,0.0,1,1,19.773999999999997
server-036,2025-01-02 09:14:00,0.0,320.53,0.0,0.0,0.0,0,1,46.447
server-042,2025-01-02 09:18:00,48.995000000000005,0.0,0.0,0.0,0.0,1,1,0.0
